fold,acc,precision,recall,f1
1,0.5497835497835498,0.5398813748522379,0.5401302401302401,0.5338109833163662
2,0.5238095238095238,0.5184988676627473,0.4751628001628001,0.4874801844005142
3,0.5194805194805194,0.4989232575086349,0.48773911273911263,0.47709523470752957
4,0.5281385281385281,0.5191910772406129,0.5290496540496541,0.518022822209399
5,0.5324675324675324,0.5327765394812414,0.5205026455026456,0.5157543915871498
