fold,acc,precision,recall,f1
1,0.6354166666666666,0.6200607795137639,0.5653735153735153,0.5731853172292044
2,0.6979166666666666,0.5871622980781167,0.5811410811410811,0.5595446678028453
3,0.6822916666666666,0.6250372832908719,0.6176406926406927,0.599420427318978
4,0.734375,0.6897662594709794,0.6394466644466644,0.6357362613786522
5,0.6822916666666666,0.6268538080739038,0.6084401709401709,0.607625089802751
