moa,precision,recall,f1
HDAC,0.7805168229329466,0.8133333333333332,0.79594307048725
HMGCR,0.7266666666666667,0.7666666666666667,0.7272727272727273
PARP,0.5895662507427213,0.6500000000000001,0.6128538345206482
SERINE/THREONINE PROTEIN KINASE,0.5389983007414758,0.6793650793650793,0.600771924723787
TOPOISOMERASE,0.6755178155178155,0.75,0.7082264337916511
TUBULIN,0.9714285714285713,0.6666666666666666,0.79
TYROSINE KINASE,0.6035903813554222,0.4121212121212121,0.48836026382755354
