metric,mean,std
fold,3.0,1.5811388300841898
acc,0.6302222222222221,0.030045233388721025
precision,0.6980406870550885,0.04542867221996469
recall,0.6768789940218511,0.036823641303255925
f1,0.6747754649462311,0.036471213129640925
