fold,acc,precision,recall,f1
1,0.6266666666666667,0.7341955457044972,0.6891207998350855,0.7028404137476087
2,0.6311111111111111,0.6618216352970475,0.7148629148629148,0.6617330306985479
3,0.5822222222222222,0.6639606626272803,0.623160173160173,0.6309767477097062
4,0.6533333333333333,0.7592245950604612,0.7002989074417646,0.7210264644159942
5,0.6577777777777778,0.6710009965861562,0.6569521748093177,0.6573006681592982
