moa,precision,recall,f1
HDAC,0.8279501773222776,0.7955555555555556,0.8095642836221659
HMGCR,0.8285714285714285,0.9333333333333332,0.876923076923077
MTOR,0.5754329004329005,0.4666666666666667,0.508886346300534
PARP,0.48660434870961183,0.7666666666666667,0.5948584610094527
TOPOISOMERASE,0.5858031674208144,0.7333333333333333,0.6488472906403941
TUBULIN,0.85,0.6666666666666666,0.7435294117647059
TYROSINE KINASE,0.8449441420064348,0.7521367521367521,0.7954839312361822
