moa,precision,recall,f1
HDAC,0.621380791972532,0.6977777777777778,0.6562695293171033
HMGCR,0.06666666666666667,0.03333333333333333,0.04444444444444444
PARP,0.3288769414575866,0.3666666666666666,0.3446880570409982
SERINE/THREONINE PROTEIN KINASE,0.4851381749783944,0.49523809523809526,0.4893453863524643
TOPOISOMERASE,0.5889472455648926,0.8,0.6772135910066944
TUBULIN,0.8357142857142857,0.5777777777777778,0.6742533936651584
TYROSINE KINASE,0.4658997698171666,0.40606060606060607,0.431782467600759
