metric,mean,std
fold,3.0,1.5811388300841898
acc,0.602051282051282,0.037439409740397896
precision,0.4718515186687478,0.064905342197504
recall,0.49819094304388417,0.04890365326979503
f1,0.47622931460279905,0.05785275655864659
