fold,acc,precision,recall,f1
1,0.484375,0.35364820111915124,0.3958541458541458,0.3645795364006219
2,0.484375,0.3375478590046631,0.3745976245976246,0.35023882612342344
3,0.5104166666666666,0.43830359077929226,0.4372419247419248,0.42998928332646785
4,0.4739583333333333,0.3788526780548057,0.4144300144300144,0.39085546793955744
5,0.4739583333333333,0.3889821933939581,0.3970598845598845,0.38554795034860606
