fold,acc,precision,recall,f1
1,0.4692982456140351,0.4340258030821756,0.4495480599647266,0.42745112682864456
2,0.4342105263157895,0.36943395086772646,0.4181988536155203,0.37789940525548144
3,0.47368421052631576,0.44459511077158137,0.4934964726631393,0.4438075704343332
4,0.4824561403508772,0.5373727269008838,0.4688492063492064,0.4678443247729476
5,0.5043859649122807,0.4607240446079192,0.45881834215167544,0.44800311465548903
