fold,acc,precision,recall,f1
1,0.7538461538461538,0.6374322910037196,0.6527624207577769,0.6319719962577105
2,0.7333333333333333,0.656875187181791,0.6392789571969139,0.6289680655472217
3,0.7435897435897436,0.6260900514051775,0.6516505725097056,0.6222867627686904
4,0.7282051282051282,0.6665418422113492,0.6674744459187184,0.65183754187837
5,0.7282051282051282,0.6320469974918914,0.614016659295297,0.6063545406008556
