fold,acc,precision,recall,f1
1,0.6307692307692307,0.4499912975720873,0.42014656739888945,0.4298172951668393
2,0.5897435897435898,0.4393373200451503,0.4305064130915524,0.4336727548422396
3,0.6512820512820513,0.4386292669079554,0.4401813356921716,0.4368163785997242
4,0.5743589743589743,0.39574638513414023,0.40175192884171207,0.3965250093914513
5,0.5692307692307692,0.39883328331332535,0.37792704801218735,0.3839809661238232
