moa,precision,recall,f1
HDAC,0.786127200993066,0.8222222222222222,0.8032626728816776
HMGCR,0.9214285714285715,0.9,0.9046153846153846
PARP,0.51407371007371,0.5666666666666667,0.533985818681878
SERINE/THREONINE PROTEIN KINASE,0.5171489908109627,0.6285714285714286,0.5667138915200718
TOPOISOMERASE,0.6344155844155844,0.7000000000000001,0.6634770221726743
TUBULIN,0.9083333333333334,0.711111111111111,0.7930392156862746
TYROSINE KINASE,0.5927834914415967,0.43030303030303035,0.4983065434392868
