moa,precision,recall,f1
HDAC,0.8890362811791384,0.8583333333333334,0.8713202468156596
HMGCR,0.8547619047619047,0.9,0.8711954711954712
PARP,0.4880742913000978,0.8444444444444444,0.6174215140601695
SERINE/THREONINE PROTEIN KINASE,0.8546536796536797,0.5215686274509803,0.6471849759227116
TOPOISOMERASE,0.7810986742875288,0.8166666666666667,0.7720750807392003
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.6814280083695237,0.7929824561403509,0.7328621327659836
