fold,acc,precision,recall,f1
1,0.717948717948718,0.6416370500769478,0.6587731583861615,0.6376333996705839
2,0.764102564102564,0.6913873516066632,0.7144331416777238,0.6844775450572377
3,0.7128205128205128,0.6260597041847041,0.6371750454567792,0.6035377726235887
4,0.7333333333333333,0.6292602134707398,0.6808227677035726,0.6343097114036971
5,0.7487179487179487,0.6609791374837115,0.6902212639441743,0.6629411580300323
