fold,acc,precision,recall,f1
1,0.5,0.43519954792682075,0.41778776778776777,0.4197564720185334
2,0.5208333333333334,0.4472219085262564,0.4285755910755911,0.4300208421951542
3,0.4635416666666667,0.43276657552973335,0.41654317904317906,0.41029393731299363
4,0.546875,0.4593795093795094,0.48352897102897097,0.46297787954596203
5,0.4895833333333333,0.4226399597212994,0.39183455433455433,0.39492121375281963
