moa,precision,recall,f1
HDAC,0.6874438502673796,0.7833333333333334,0.7310408558674857
HMGCR,0.34939393939393937,0.5333333333333333,0.420546218487395
MTOR,0.7771028971028971,0.7166666666666666,0.7406569083090824
PARP,0.26184041184041185,0.5333333333333334,0.34981906620813585
TOPOISOMERASE,0.5233040935672515,0.8666666666666666,0.6511200716845877
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.8919222374456673,0.5858585858585859,0.7060189613929683
