fold,acc,precision,recall,f1
1,0.6161616161616161,0.4707692307692308,0.5524891774891775,0.48558185268716647
2,0.6767676767676768,0.532043177631413,0.588924963924964,0.5442029115026638
3,0.6212121212121212,0.484154003890846,0.549963924963925,0.49738910384885177
4,0.6313131313131313,0.47413944005953695,0.5923520923520923,0.5033541337487617
5,0.6717171717171717,0.5324708830900782,0.587121212121212,0.5403306281765953
