fold,acc,precision,recall,f1
1,0.6205128205128205,0.5463012721633412,0.5526014109347442,0.5354678064595388
2,0.6461538461538462,0.6255507777246907,0.5910989858906526,0.5798229867158412
3,0.6871794871794872,0.6514101177779021,0.6335372574955909,0.6228070163862703
4,0.6051282051282051,0.5337474562474562,0.5565035273368606,0.5329990115704402
5,0.6461538461538462,0.5888294938934325,0.5884038800705467,0.563992457011074
