moa,precision,recall,f1
HDAC,0.8425904977375567,0.8666666666666666,0.8541969696969698
HMGCR,0.862857142857143,0.7999999999999999,0.8201398601398603
PARP,0.5461182336182336,0.8111111111111111,0.6505656565656566
SERINE/THREONINE PROTEIN KINASE,0.8220601173020528,0.5372549019607844,0.6493581051431205
TOPOISOMERASE,0.8098901098901099,0.9666666666666666,0.8794725274725275
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.672229138561953,0.7719298245614035,0.7177503879881881
