fold,acc,precision,recall,f1
1,0.7384615384615385,0.6521255177429512,0.7170776205218929,0.6721185423771631
2,0.7384615384615385,0.6781082159911112,0.6682238684947663,0.6575773494797884
3,0.7230769230769231,0.6242063492063492,0.6380442527888349,0.620538635103039
4,0.7487179487179487,0.6444255798416817,0.7002616836208168,0.6611343838234595
5,0.7435897435897436,0.6552380800515129,0.6718419824069979,0.6539764513639232
