metric,mean,std
fold,3.0,1.5811388300841898
acc,0.7384615384615385,0.009593993299420372
precision,0.6508207485667212,0.019461793049601103
recall,0.6790898815666617,0.03060498095582456
f1,0.6530690724294745,0.019412037530306108
