moa,precision,recall,f1
HDAC,0.8331759492819426,0.8916666666666666,0.8609635297292361
HMGCR,0.4539432789432789,0.9,0.5986677924758419
MTOR,0.9098901098901099,0.9333333333333332,0.9184335664335664
PARP,0.6814746724002623,0.8777777777777779,0.762735239330984
TOPOISOMERASE,0.7228354978354978,0.5333333333333334,0.606323417238749
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.9356535522409694,0.8424242424242424,0.8861179436148147
