moa,precision,recall,f1
HDAC,0.7078158179622768,0.8,0.7464787198447486
HMGCR,0.5323809523809524,0.36666666666666664,0.42281274281274284
PARP,0.41539981861963293,0.3666666666666667,0.3739355118665463
SERINE/THREONINE PROTEIN KINASE,0.5295176252319109,0.5215686274509803,0.5244703152697473
TOPOISOMERASE,0.7308180708180708,0.9333333333333333,0.8163418803418804
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.5813313167115316,0.5263157894736843,0.5495916748752021
