moa,precision,recall,f1
HDAC,0.6958422064477965,0.7022222222222222,0.6981210088174439
HMGCR,0.04,0.03333333333333333,0.03636363636363636
PARP,0.4429979518689196,0.5333333333333333,0.4818531468531468
SERINE/THREONINE PROTEIN KINASE,0.5096557780119424,0.5365079365079366,0.522224207225104
TOPOISOMERASE,0.6724908424908425,0.7499999999999999,0.708039886039886
TUBULIN,0.8516666666666666,0.48888888888888893,0.6114199525964232
TYROSINE KINASE,0.5221828350860609,0.49696969696969695,0.509220035209184
