fold,acc,precision,recall,f1
1,0.5377777777777778,0.5248860787372966,0.478411667697382,0.4833724939219231
2,0.5511111111111111,0.5288183169298629,0.494150690579262,0.5036139572107913
3,0.5466666666666666,0.5434029244822628,0.5068181818181818,0.5077914730132472
4,0.5511111111111111,0.5464451115063262,0.5203617810760668,0.527080884801473
5,0.5822222222222222,0.5241877687529861,0.5297258297258297,0.5261711004131541
