fold,acc,precision,recall,f1
1,0.6307692307692307,0.4270376334873117,0.406905744754042,0.4110261655519807
2,0.6358974358974359,0.4744981599197056,0.5089838567005749,0.4791351774402622
3,0.6974358974358974,0.4867741035808262,0.4953161088997003,0.48962052440313314
4,0.6307692307692307,0.4365147417778997,0.4296034203154946,0.4296505475177229
5,0.5897435897435898,0.4283013205282113,0.3852738463806575,0.39096985525556954
