fold,acc,precision,recall,f1
1,0.4780701754385965,0.4248883221427065,0.4473785473785474,0.41494458367242165
2,0.45614035087719296,0.4208644890463072,0.43044733044733047,0.40289452587698205
3,0.5087719298245614,0.47895160395160397,0.4628547378547378,0.46031861674802427
4,0.5043859649122807,0.43844551806736676,0.4881673881673883,0.44007671993237296
5,0.43859649122807015,0.38389524943169656,0.37074314574314576,0.3644210330973779
