fold,acc,precision,recall,f1
1,0.484375,0.39243365585163176,0.4098068598068598,0.3908484079003547
2,0.4635416666666667,0.36220113490043115,0.3633921633921634,0.35489354713817955
3,0.4739583333333333,0.39291665579552454,0.42375124875124875,0.4034757305159537
4,0.4739583333333333,0.4144091202914732,0.3838647463647464,0.3789128519904843
5,0.4583333333333333,0.33999612266923146,0.3608974358974359,0.34414565797125624
