fold,acc,precision,recall,f1
1,0.4588744588744589,0.4101044277360067,0.3980820105820106,0.3952829578319359
2,0.4458874458874459,0.3798703546806644,0.3804232804232804,0.36883890867586516
3,0.4025974025974026,0.3864831059129305,0.39071869488536154,0.3664882017886389
4,0.4805194805194805,0.45601680023448027,0.459975749559083,0.43084749582760645
5,0.4329004329004329,0.3589592041100662,0.38520723104056437,0.3646588779849062
