fold,acc,precision,recall,f1
1,0.38095238095238093,0.35414359975658544,0.33889991181657847,0.3343648034985293
2,0.38095238095238093,0.30770142346187235,0.3471671075837743,0.3196888548309987
3,0.4069264069264069,0.38680460630588503,0.39618606701940035,0.3849951914539564
4,0.4069264069264069,0.39356203721798794,0.3850859788359788,0.3823281173225182
5,0.39826839826839827,0.3512757463125111,0.3744268077601411,0.3550714661968127
