fold,acc,precision,recall,f1
1,0.7155555555555555,0.5603776595065794,0.5557997557997558,0.5568832148243913
2,0.6622222222222223,0.587259686483289,0.5514041514041513,0.5424739353310782
3,0.6888888888888889,0.4919476561240335,0.5511904761904762,0.5159165317488278
4,0.6844444444444444,0.5138999189419357,0.5401098901098901,0.5194252845164116
5,0.6844444444444444,0.5287712287712287,0.5460622710622711,0.5300239741217669
