moa,precision,recall,f1
HDAC,0.7006096461573135,0.7458333333333333,0.721109315560821
HMGCR,0.11262626262626263,0.16666666666666666,0.13400560224089636
PARP,0.47540106951871663,0.5111111111111112,0.4848051948051948
SERINE/THREONINE PROTEIN KINASE,0.7756268122121781,0.6392156862745099,0.6997337216559185
TOPOISOMERASE,0.24419306184012068,0.30000000000000004,0.2633256704980843
TUBULIN,0.0,0.0,0.0
TYROSINE KINASE,0.658189255230412,0.6385964912280702,0.6472794663394479
