fold,acc,precision,recall,f1
1,0.4603174603174603,0.3689606877233652,0.3512922262922263,0.34882596036442187
2,0.42857142857142855,0.3630520234448221,0.33540903540903544,0.32418661489868916
3,0.5185185185185185,0.4482043653602358,0.4477869352869352,0.4269312493382674
4,0.5502645502645502,0.48567387403419787,0.4632987382987383,0.45848585896648514
5,0.4708994708994709,0.44450555669570946,0.4463929588929589,0.4239932931312695
