moa,precision,recall,f1
HDAC,0.7368986545543892,0.8,0.7665012838221521
HMGCR,0.8880952380952382,0.9333333333333333,0.9045288045288047
PARP,0.6130518032691945,0.625,0.6178166702246258
SERINE/THREONINE PROTEIN KINASE,0.5186681724073029,0.5904761904761904,0.551816124556266
TOPOISOMERASE,0.9568181818181818,0.7666666666666668,0.8430996463490743
TUBULIN,0.7535353535353535,0.6888888888888889,0.7134640522875817
TYROSINE KINASE,0.553572269990452,0.4636363636363637,0.5043107954171281
