fold,acc,precision,recall,f1
1,0.455026455026455,0.38151101678857996,0.370487382987383,0.3685754819804401
2,0.4708994708994709,0.3951252648061159,0.347008547008547,0.35606526477533695
3,0.4603174603174603,0.38167543623229244,0.36666157916157915,0.364605748861068
4,0.4603174603174603,0.34645598870711997,0.34353886853886856,0.33800364690822476
5,0.4126984126984127,0.2953817717420643,0.3064713064713065,0.2933953336638563
